,Site,SiteName,Tree,Site.Tree,MD_WP_Mpa,PD_WP_Mpa,mAl_As,mLMA,Lat,Lon,ParentMat,ParentMatcomb,soil_depth,cwd.2018wy,aet.2018wy,pet.2018wy,ppt.2018wy,tmx.2018wy,tmn.2018wy,str.2018wy,pet.2018gs,ppt.2018sp,ppt.2018sm,tmx.2018gs
1,BLU,BORR,2,BLU.2,-3.8,-3.7,15.79277832,0.013141628,37.38259,-121.73221,sed,sed,0.649999976,781.3599987,389.7400026,1171.100006,356.5600008,20.38750021,10.41583331,7817.400024,852.5000076,51.01999939,0.01,24.45166715
2,BLU,BORR,3,BLU.3,-4.2,-4.025,13.45659783,0.016005062,37.38259,-121.73221,sed,sed,0.649999976,781.3599987,389.7400026,1171.100006,356.5600008,20.38750021,10.41583331,7817.400024,852.5000076,51.01999939,0.01,24.45166715
3,BLU,BORR,4,BLU.4,-3.6,-2.65,15.29957059,0.014496273,37.38259,-121.73221,sed,sed,0.649999976,781.3599987,389.7400026,1171.100006,356.5600008,20.38750021,10.41583331,7817.400024,852.5000076,51.01999939,0.01,24.45166715
4,BLU,BORR,516,BLU.516,-3.975,-3.65,21.87951618,0.015453745,37.38259,-121.73221,sed,sed,0.649999976,781.3599987,389.7400026,1171.100006,356.5600008,20.38750021,10.41583331,7817.400024,852.5000076,51.01999939,0.01,24.45166715
5,BLU,BORR,518,BLU.518,-3.475,-2.5,25.0579602,0.012160798,37.38259,-121.73221,sed,sed,0.649999976,781.3599987,389.7400026,1171.100006,356.5600008,20.38750021,10.41583331,7817.400024,852.5000076,51.01999939,0.01,24.45166715
6,BLU,BORR,519,BLU.519,-3.2,-2.45,NA,NA,37.38259,-121.73221,sed,sed,0.649999976,781.3599987,389.7400026,1171.100006,356.5600008,20.38750021,10.41583331,7817.400024,852.5000076,51.01999939,0.01,24.45166715
7,CNT,Cantua Creek,23,CNT.23,-3.166666667,-2.783333333,27.05213151,0.012201082,36.342172,-120.409585,sed,sed,0.860000014,1301.630001,53.46999979,1355.099998,182.8099962,24.27083341,9.986666576,7759.819946,997.8999939,8.689999819,0,30.37833341
8,CNT,Cantua Creek,271,CNT.271,-3.183333333,-1.95,20.40678175,0.014879219,36.342172,-120.409585,sed,sed,0.860000014,1301.630001,53.46999979,1355.099998,182.8099962,24.27083341,9.986666576,7759.819946,997.8999939,8.689999819,0,30.37833341
9,CNT,Cantua Creek,272,CNT.272,-4.083333333,-3.2625,17.74566023,0.012778065,36.342172,-120.409585,sed,sed,0.860000014,1301.630001,53.46999979,1355.099998,182.8099962,24.27083341,9.986666576,7759.819946,997.8999939,8.689999819,0,30.37833341
10,CNT,Cantua Creek,273,CNT.273,-3.516666667,-2.533333333,24.28707279,0.015465143,36.342172,-120.409585,sed,sed,0.860000014,1301.630001,53.46999979,1355.099998,182.8099962,24.27083341,9.986666576,7759.819946,997.8999939,8.689999819,0,30.37833341
11,CNT,Cantua Creek,400,CNT.400,-3.05,-1.166666667,24.79437563,0.01616913,36.342172,-120.409585,sed,sed,0.860000014,1301.630001,53.46999979,1355.099998,182.8099962,24.27083341,9.986666576,7759.819946,997.8999939,8.689999819,0,30.37833341
12,CNT,Cantua Creek,UNL,CNT.UNL,-4.016666667,-3.066666667,NA,NA,36.342172,-120.409585,sed,sed,0.860000014,1301.630001,53.46999979,1355.099998,182.8099962,24.27083341,9.986666576,7759.819946,997.8999939,8.689999819,0,30.37833341
13,DAL,Dales,1,DAL.1,-4.3,-1.45,NA,NA,40.301173,-122.098178,ig,igmet,0.25,669.0099983,511.289995,1180.29999,545.6299963,24.83,10.0241667,3879.730026,944.4999924,149.2300019,1.99000001,31.57999992
14,DAL,Dales,2,DAL.2,-3.2,-0.6,NA,NA,40.301173,-122.098178,ig,igmet,0.25,669.0099983,511.289995,1180.29999,545.6299963,24.83,10.0241667,3879.730026,944.4999924,149.2300019,1.99000001,31.57999992
15,DAL,Dales,3,DAL.3,-2.4,-0.7,NA,NA,40.301173,-122.098178,ig,igmet,0.25,669.0099983,511.289995,1180.29999,545.6299963,24.83,10.0241667,3879.730026,944.4999924,149.2300019,1.99000001,31.57999992
16,DAL,Dales,4,DAL.4,-2.4,-0.8,NA,NA,40.301173,-122.098178,ig,igmet,0.25,669.0099983,511.289995,1180.29999,545.6299963,24.83,10.0241667,3879.730026,944.4999924,149.2300019,1.99000001,31.57999992
17,DAL,Dales,5,DAL.5,-3.1,-1.5,NA,NA,40.301173,-122.098178,ig,igmet,0.25,669.0099983,511.289995,1180.29999,545.6299963,24.83,10.0241667,3879.730026,944.4999924,149.2300019,1.99000001,31.57999992
18,HOP,Hopland New Plot,1,HOP.1,-4.05,-3.616666667,15.23735785,0.014369903,39.014569,-123.095159,sed,sed,0.970000029,564.7900009,620.4100025,1185.20001,716.4299963,22.38250001,7.936666747,6631.810028,907.0000153,141.2199994,2.85999996,27.88666662
19,HOP,Hopland New Plot,2,HOP.2,-3.9,-2.816666667,18.15707242,0.016314356,39.014569,-123.095159,sed,sed,0.970000029,564.7900009,620.4100025,1185.20001,716.4299963,22.38250001,7.936666747,6631.810028,907.0000153,141.2199994,2.85999996,27.88666662
20,HOP,Hopland New Plot,3,HOP.3,-4.133333333,-3.966666667,22.86227821,0.014031663,39.014569,-123.095159,sed,sed,0.970000029,564.7900009,620.4100025,1185.20001,716.4299963,22.38250001,7.936666747,6631.810028,907.0000153,141.2199994,2.85999996,27.88666662
21,HOP,Hopland New Plot,4,HOP.4,-3.95,-3.775,NA,NA,39.014569,-123.095159,sed,sed,0.970000029,564.7900009,620.4100025,1185.20001,716.4299963,22.38250001,7.936666747,6631.810028,907.0000153,141.2199994,2.85999996,27.88666662
22,HOP,Hopland New Plot,5,HOP.5,NA,-4.225,NA,NA,39.014569,-123.095159,sed,sed,0.970000029,564.7900009,620.4100025,1185.20001,716.4299963,22.38250001,7.936666747,6631.810028,907.0000153,141.2199994,2.85999996,27.88666662
23,HOP,Hopland New Plot,6,HOP.6,-4.025,-3.333333333,14.94964779,0.013319478,39.014569,-123.095159,sed,sed,0.970000029,564.7900009,620.4100025,1185.20001,716.4299963,22.38250001,7.936666747,6631.810028,907.0000153,141.2199994,2.85999996,27.88666662
24,HOP,Hopland New Plot,7,HOP.7,-4.675,-4.25,23.27641791,0.011786978,39.014569,-123.095159,sed,sed,0.970000029,564.7900009,620.4100025,1185.20001,716.4299963,22.38250001,7.936666747,6631.810028,907.0000153,141.2199994,2.85999996,27.88666662
25,LPD,Los Padres,1,LPD.1,-4.45,-3.833333333,20.31196453,0.015985858,35.453908,-120.334131,sed,sed,0.529999971,1150.549988,261.449995,1411.999985,292.2600024,24.93249989,7.197499981,4720.200043,1006.799988,11.95000029,0.319999993,30.08999952
26,LPD,Los Padres,2,LPD.2,-4.475,-3.75,19.85402744,0.016511481,35.453908,-120.334131,sed,sed,0.529999971,1150.549988,261.449995,1411.999985,292.2600024,24.93249989,7.197499981,4720.200043,1006.799988,11.95000029,0.319999993,30.08999952
27,LPD,Los Padres,3,LPD.3,-4.35,-3.6,12.43901393,0.0159738,35.453908,-120.334131,sed,sed,0.529999971,1150.549988,261.449995,1411.999985,292.2600024,24.93249989,7.197499981,4720.200043,1006.799988,11.95000029,0.319999993,30.08999952
28,LPD,Los Padres,4,LPD.4,-4.85,-4.266666667,11.9926244,0.015713726,35.453908,-120.334131,sed,sed,0.529999971,1150.549988,261.449995,1411.999985,292.2600024,24.93249989,7.197499981,4720.200043,1006.799988,11.95000029,0.319999993,30.08999952
29,LPD,Los Padres,5,LPD.5,-4.125,-3.466666667,18.86498142,0.016316735,35.453908,-120.334131,sed,sed,0.529999971,1150.549988,261.449995,1411.999985,292.2600024,24.93249989,7.197499981,4720.200043,1006.799988,11.95000029,0.319999993,30.08999952
30,LYN,Lyonsville,1,LYN.1,-3.5,-1.35,19.55824928,0.015214617,40.346857,-121.87941,ig,igmet,1.169999957,684.149992,493.9500048,1178.1,704.2800003,22.9466664,9.753333449,9572.879944,939.3000031,160.6000037,6.32999998,29.63499959
31,LYN,Lyonsville,2,LYN.2,-4,-2.216666667,31.24740127,0.014504779,40.346857,-121.87941,ig,igmet,1.169999957,684.149992,493.9500048,1178.1,704.2800003,22.9466664,9.753333449,9572.879944,939.3000031,160.6000037,6.32999998,29.63499959
32,LYN,Lyonsville,3,LYN.3,-3.8,-1.1,12.36222844,0.015247369,40.346857,-121.87941,ig,igmet,1.169999957,684.149992,493.9500048,1178.1,704.2800003,22.9466664,9.753333449,9572.879944,939.3000031,160.6000037,6.32999998,29.63499959
33,LYN,Lyonsville,4,LYN.4,-3.6,-1.925,26.69477898,0.014854719,40.346857,-121.87941,ig,igmet,1.169999957,684.149992,493.9500048,1178.1,704.2800003,22.9466664,9.753333449,9572.879944,939.3000031,160.6000037,6.32999998,29.63499959
34,LYN,Lyonsville,5,LYN.5,-3.55,-1.225,18.7232722,0.014004375,40.346857,-121.87941,ig,igmet,1.169999957,684.149992,493.9500048,1178.1,704.2800003,22.9466664,9.753333449,9572.879944,939.3000031,160.6000037,6.32999998,29.63499959
35,LYN,Lyonsville,6,LYN.6,-2.7,-1.7,NA,NA,40.346857,-121.87941,ig,igmet,1.169999957,684.149992,493.9500048,1178.1,704.2800003,22.9466664,9.753333449,9572.879944,939.3000031,160.6000037,6.32999998,29.63499959
36,LYN,Lyonsville,7,LYN.7,-3.75,-2.2,NA,NA,40.346857,-121.87941,ig,igmet,1.169999957,684.149992,493.9500048,1178.1,704.2800003,22.9466664,9.753333449,9572.879944,939.3000031,160.6000037,6.32999998,29.63499959
37,MIN,MineralSprings,1,MIN.1,-3.2,-0.925,NA,NA,40.312904,-122.023796,ig,igmet,0.589999974,680.2800016,482.8199999,1163.100006,570.5800002,24.68166693,10.14833345,4903,933.3000031,149.699998,1.810000002,31.43833351
38,MIN,MineralSprings,2,MIN.2,-3.3,-0.975,NA,NA,40.312904,-122.023796,ig,igmet,0.589999974,680.2800016,482.8199999,1163.100006,570.5800002,24.68166693,10.14833345,4903,933.3000031,149.699998,1.810000002,31.43833351
39,MIN,MineralSprings,3,MIN.3,-4.4,-1.75,NA,NA,40.312904,-122.023796,ig,igmet,0.589999974,680.2800016,482.8199999,1163.100006,570.5800002,24.68166693,10.14833345,4903,933.3000031,149.699998,1.810000002,31.43833351
40,MIN,MineralSprings,4,MIN.4,-4.25,-0.85,NA,NA,40.312904,-122.023796,ig,igmet,0.589999974,680.2800016,482.8199999,1163.100006,570.5800002,24.68166693,10.14833345,4903,933.3000031,149.699998,1.810000002,31.43833351
41,MIN,MineralSprings,5,MIN.5,-2.9,-1.075,NA,NA,40.312904,-122.023796,ig,igmet,0.589999974,680.2800016,482.8199999,1163.100006,570.5800002,24.68166693,10.14833345,4903,933.3000031,149.699998,1.810000002,31.43833351
42,PAY,PaynesCreek,1,PAY.1,-2.25,-0.7,NA,NA,40.34589,-121.824967,ig,igmet,0.25,787.7199841,404.2800078,1191.999985,779.6900015,21.7208333,9.136666795,2716.449989,942.7999878,170.619997,9.869999923,28.28666655
43,PAY,PaynesCreek,2,PAY.2,-1.9,-0.55,NA,NA,40.34589,-121.824967,ig,igmet,0.25,787.7199841,404.2800078,1191.999985,779.6900015,21.7208333,9.136666795,2716.449989,942.7999878,170.619997,9.869999923,28.28666655
44,PAY,PaynesCreek,3,PAY.3,-2.15,-1.1,NA,NA,40.34589,-121.824967,ig,igmet,0.25,787.7199841,404.2800078,1191.999985,779.6900015,21.7208333,9.136666795,2716.449989,942.7999878,170.619997,9.869999923,28.28666655
45,PAY,PaynesCreek,4,PAY.4,-1.85,-0.8,NA,NA,40.34589,-121.824967,ig,igmet,0.25,787.7199841,404.2800078,1191.999985,779.6900015,21.7208333,9.136666795,2716.449989,942.7999878,170.619997,9.869999923,28.28666655
46,PAY,PaynesCreek,5,PAY.5,-1.95,-0.95,NA,NA,40.34589,-121.824967,ig,igmet,0.25,787.7199841,404.2800078,1191.999985,779.6900015,21.7208333,9.136666795,2716.449989,942.7999878,170.619997,9.869999923,28.28666655
47,PWD,PW,10705,PWD.10705,-2.683333333,-1.05,14.32430275,0.015997804,38.57474361,-122.6923811,sed,sed,0.769999981,609.7099972,614.890004,1224.599997,705.2300148,22.05750004,8.574166576,4605.760025,931.7999954,106.3700023,2.420000095,26.75333309
48,PWD,PW,543,PWD.543,-1.45,-0.675,12.37183905,0.017106226,38.57474361,-122.6923811,sed,sed,0.769999981,609.7099972,614.890004,1224.599997,705.2300148,22.05750004,8.574166576,4605.760025,931.7999954,106.3700023,2.420000095,26.75333309
49,PWD,PW,544,PWD.544,-2.216666667,-1.05,17.16168071,0.014644426,38.57474361,-122.6923811,sed,sed,0.769999981,609.7099972,614.890004,1224.599997,705.2300148,22.05750004,8.574166576,4605.760025,931.7999954,106.3700023,2.420000095,26.75333309
50,PWD,PW,546,PWD.546,-2.433333333,-2.1,12.47940345,0.014868625,38.57474361,-122.6923811,sed,sed,0.769999981,609.7099972,614.890004,1224.599997,705.2300148,22.05750004,8.574166576,4605.760025,931.7999954,106.3700023,2.420000095,26.75333309
51,PWD,PW,547,PWD.547,-1.733333333,-1.266666667,22.76883369,0.016655649,38.57474361,-122.6923811,sed,sed,0.769999981,609.7099972,614.890004,1224.599997,705.2300148,22.05750004,8.574166576,4605.760025,931.7999954,106.3700023,2.420000095,26.75333309
52,SJR,San Joaquin,372,SJR.372,-3.366666667,-2.033333333,18.96713804,0.016072932,37.095364,-119.738746,ig,igmet,1.059999943,1093.829991,311.7699938,1405.599983,325.139994,25.4391667,9.708333373,2083.32,1036.999985,34.8100003,0,31.986667
53,SJR,San Joaquin,374,SJR.374,-3.25,-1.5,23.35028404,0.015554851,37.095364,-119.738746,ig,igmet,1.059999943,1093.829991,311.7699938,1405.599983,325.139994,25.4391667,9.708333373,2083.32,1036.999985,34.8100003,0,31.986667
54,SJR,San Joaquin,375,SJR.375,-3.5375,-2.175,26.63505317,0.014935271,37.095364,-119.738746,ig,igmet,1.059999943,1093.829991,311.7699938,1405.599983,325.139994,25.4391667,9.708333373,2083.32,1036.999985,34.8100003,0,31.986667
55,SJR,San Joaquin,376,SJR.376,-2.75,-1.933333333,18.55008124,0.013595347,37.095364,-119.738746,ig,igmet,1.059999943,1093.829991,311.7699938,1405.599983,325.139994,25.4391667,9.708333373,2083.32,1036.999985,34.8100003,0,31.986667
56,SJR,San Joaquin,377,SJR.377,-1.775,-1.133333333,17.77328018,0.014920912,37.095364,-119.738746,ig,igmet,1.059999943,1093.829991,311.7699938,1405.599983,325.139994,25.4391667,9.708333373,2083.32,1036.999985,34.8100003,0,31.986667
57,SMD,Sierra Madre,172,SMD.172,-3.7,-2.75,19.05837214,0.01439337,35.079,-120.071,sed,sed,0.620000005,1157.700001,281.2999983,1439.000004,290.0500044,23.92916671,10.5649999,2134.499969,1018.5,14.93000035,0.050000001,29.56500022
58,SMD,Sierra Madre,294,SMD.294,-3.766666667,-2.9,17.76187511,0.013490799,35.079,-120.071,sed,sed,0.620000005,1157.700001,281.2999983,1439.000004,290.0500044,23.92916671,10.5649999,2134.499969,1018.5,14.93000035,0.050000001,29.56500022
59,SMD,Sierra Madre,3,SMD.3,-3.266666667,-2.133333333,17.18276262,0.012856536,35.079,-120.071,sed,sed,0.620000005,1157.700001,281.2999983,1439.000004,290.0500044,23.92916671,10.5649999,2134.499969,1018.5,14.93000035,0.050000001,29.56500022
60,SMD,Sierra Madre,4,SMD.4,-3,-1.666666667,17.66536085,0.013986215,35.079,-120.071,sed,sed,0.620000005,1157.700001,281.2999983,1439.000004,290.0500044,23.92916671,10.5649999,2134.499969,1018.5,14.93000035,0.050000001,29.56500022
61,SMD,Sierra Madre,5,SMD.5,-2.8,-1.683333333,17.15467432,0.013679917,35.079,-120.071,sed,sed,0.620000005,1157.700001,281.2999983,1439.000004,290.0500044,23.92916671,10.5649999,2134.499969,1018.5,14.93000035,0.050000001,29.56500022
62,SMR,Santa Maria,1,SMR.1,-3.7,-2.766666667,9.985904631,0.019234561,35.086963,-120.065918,sed,sed,1.120000005,1035.599998,345.6000028,1381.199997,294.3299987,24.52666672,9.929999948,4296.290009,998.3999939,14.50999993,0.189999998,29.32666683
63,SMR,Santa Maria,2,SMR.2,-3.883333333,-2.716666667,12.5441688,0.015809593,35.086963,-120.065918,sed,sed,1.120000005,1035.599998,345.6000028,1381.199997,294.3299987,24.52666672,9.929999948,4296.290009,998.3999939,14.50999993,0.189999998,29.32666683
64,SMR,Santa Maria,3,SMR.3,-3.5,-2.683333333,17.72255312,0.013034053,35.086963,-120.065918,sed,sed,1.120000005,1035.599998,345.6000028,1381.199997,294.3299987,24.52666672,9.929999948,4296.290009,998.3999939,14.50999993,0.189999998,29.32666683
65,SMR,Santa Maria,4,SMR.4,-3.6,-3.1875,14.60816037,0.013989146,35.086963,-120.065918,sed,sed,1.120000005,1035.599998,345.6000028,1381.199997,294.3299987,24.52666672,9.929999948,4296.290009,998.3999939,14.50999993,0.189999998,29.32666683
66,SMR,Santa Maria,5,SMR.5,-4.075,-3.1,12.55236949,0.013222318,35.086963,-120.065918,sed,sed,1.120000005,1035.599998,345.6000028,1381.199997,294.3299987,24.52666672,9.929999948,4296.290009,998.3999939,14.50999993,0.189999998,29.32666683
67,SMT,SummitCity,Q506,SMT.Q506,-3.45,-2.3,15.1002836,0.014648403,40.665948,-122.372117,meta,igmet,1.139999986,719.2700043,467.1299999,1186.400002,759.229991,24.67333333,10.19833354,6487.670013,944.6999969,164.259997,4.310000002,31.57666683
68,SMT,SummitCity,Q507,SMT.Q507,-2.85,-2.35,15.87244524,0.011777198,40.665948,-122.372117,meta,igmet,1.139999986,719.2700043,467.1299999,1186.400002,759.229991,24.67333333,10.19833354,6487.670013,944.6999969,164.259997,4.310000002,31.57666683
69,SMT,SummitCity,Q508,SMT.Q508,-2.7,-2.2,16.44150762,0.012644107,40.665948,-122.372117,meta,igmet,1.139999986,719.2700043,467.1299999,1186.400002,759.229991,24.67333333,10.19833354,6487.670013,944.6999969,164.259997,4.310000002,31.57666683
70,SMT,SummitCity,Q509,SMT.Q509,-3.45,-2.9,12.8219245,0.012854906,40.665948,-122.372117,meta,igmet,1.139999986,719.2700043,467.1299999,1186.400002,759.229991,24.67333333,10.19833354,6487.670013,944.6999969,164.259997,4.310000002,31.57666683
71,SMT,SummitCity,Q510,SMT.Q510,-2.2,-1.3,NA,NA,40.665948,-122.372117,meta,igmet,1.139999986,719.2700043,467.1299999,1186.400002,759.229991,24.67333333,10.19833354,6487.670013,944.6999969,164.259997,4.310000002,31.57666683
72,SMT,SummitCity,Q511,SMT.Q511,-4.7,NA,10.49227526,0.012823935,40.665948,-122.372117,meta,igmet,1.139999986,719.2700043,467.1299999,1186.400002,759.229991,24.67333333,10.19833354,6487.670013,944.6999969,164.259997,4.310000002,31.57666683
73,SMT,SummitCity,QXXX,SMT.QXXX,-4.9,-4.1,NA,NA,40.665948,-122.372117,meta,igmet,1.139999986,719.2700043,467.1299999,1186.400002,759.229991,24.67333333,10.19833354,6487.670013,944.6999969,164.259997,4.310000002,31.57666683
74,SON,Sonora,1,SON.1,-4.016666667,-2.833333333,11.49767005,0.015516513,37.816318,-120.654557,ig,igmet,0.25999999,1019.620016,297.3799968,1317.000021,321.7599943,24.46499983,9.216666718,2609.790009,992.8000107,80.40999699,0,30.33999983
75,SON,Sonora,2,SON.2,-3.941666667,-2.916666667,7.774871864,0.017021634,37.816318,-120.654557,ig,igmet,0.25999999,1019.620016,297.3799968,1317.000021,321.7599943,24.46499983,9.216666718,2609.790009,992.8000107,80.40999699,0,30.33999983
76,SON,Sonora,3,SON.3,-3.575,-2.65,16.30860103,0.013732118,37.816318,-120.654557,ig,igmet,0.25999999,1019.620016,297.3799968,1317.000021,321.7599943,24.46499983,9.216666718,2609.790009,992.8000107,80.40999699,0,30.33999983
77,SON,Sonora,4,SON.4,-4.25,-3.633333333,7.570735764,0.014613823,37.816318,-120.654557,ig,igmet,0.25999999,1019.620016,297.3799968,1317.000021,321.7599943,24.46499983,9.216666718,2609.790009,992.8000107,80.40999699,0,30.33999983
78,SON,Sonora,5,SON.5,-3.575,NA,NA,NA,37.816318,-120.654557,ig,igmet,0.25999999,1019.620016,297.3799968,1317.000021,321.7599943,24.46499983,9.216666718,2609.790009,992.8000107,80.40999699,0,30.33999983
79,SON,Sonora,6,SON.6,-3.316666667,NA,12.02380944,0.01627259,37.816318,-120.654557,ig,igmet,0.25999999,1019.620016,297.3799968,1317.000021,321.7599943,24.46499983,9.216666718,2609.790009,992.8000107,80.40999699,0,30.33999983
80,SON,Sonora,7,SON.7,-4.05,-2.55,NA,NA,37.816318,-120.654557,ig,igmet,0.25999999,1019.620016,297.3799968,1317.000021,321.7599943,24.46499983,9.216666718,2609.790009,992.8000107,80.40999699,0,30.33999983
81,SON,Sonora,9,SON.9,-4.4,-2.95,NA,NA,37.816318,-120.654557,ig,igmet,0.25999999,1019.620016,297.3799968,1317.000021,321.7599943,24.46499983,9.216666718,2609.790009,992.8000107,80.40999699,0,30.33999983
82,SRD,Sonora Ranger Distric,401,SRD.401,-2.3875,-1.366666667,14.30879915,0.011357887,37.98213953,-120.3676529,ig,igmet,0.639999986,1019.620016,297.3799968,1317.000021,321.7599943,24.46499983,9.216666718,2609.790009,992.8000107,80.40999699,0,30.33999983
83,SRD,Sonora Ranger Distric,402,SRD.402,-4.4,-3.075,25.40827116,0.010663595,37.98213953,-120.3676529,ig,igmet,0.639999986,1019.620016,297.3799968,1317.000021,321.7599943,24.46499983,9.216666718,2609.790009,992.8000107,80.40999699,0,30.33999983
84,SRD,Sonora Ranger Distric,403,SRD.403,-4.495,-2.066666667,17.04614067,0.011596355,37.98213953,-120.3676529,ig,igmet,0.639999986,1019.620016,297.3799968,1317.000021,321.7599943,24.46499983,9.216666718,2609.790009,992.8000107,80.40999699,0,30.33999983
85,SRD,Sonora Ranger Distric,409,SRD.409,-3.741666667,-2.675,15.03276181,0.013772719,37.98213953,-120.3676529,ig,igmet,0.639999986,1019.620016,297.3799968,1317.000021,321.7599943,24.46499983,9.216666718,2609.790009,992.8000107,80.40999699,0,30.33999983
86,SRD,Sonora Ranger Distric,410,SRD.410,-4.175,-3.75,22.5354563,0.012270168,37.98213953,-120.3676529,ig,igmet,0.639999986,1019.620016,297.3799968,1317.000021,321.7599943,24.46499983,9.216666718,2609.790009,992.8000107,80.40999699,0,30.33999983
87,SRD,Sonora Ranger Distric,New1,SRD.New1,-4,NA,NA,NA,37.98213953,-120.3676529,ig,igmet,0.639999986,1019.620016,297.3799968,1317.000021,321.7599943,24.46499983,9.216666718,2609.790009,992.8000107,80.40999699,0,30.33999983